,section,Section/ station,Line,From,To,Duration
,AJJ-RU,AJJ-AJJN,DN,00:30,03:30,03:00
,AJJ-RU,MLPM-AJJN,DN,00:30,03:30,03:00
,AJJ-RU,AJJN-TRT,DN,00:30,03:30,03:00
,AJJ-RU,TRT-POI,DN,01:00,04:00,03:00
,AJJ-RU,POI-VKZ,DN,01:00,04:00,03:00
,AJJ-RU,VKZ-NG,DN,01:00,04:00,03:00
,AJJ-RU,NG-EKM,DN,01:00,04:00,03:00
,AJJ-RU,EKM-VGA,DN,01:00,04:00,03:00
,AJJ-RU,VGA-PUT,DN,01:00,04:00,03:00
,AJJ-RU,PUT-TDK,DN,01:00,04:00,03:00
,AJJ-RU,TDK-PUDI,DN,01:00,04:00,03:00
,AJJ-RU,PUDI-RU,DN,01:00,04:00,03:00
,AJJ-RU,AJJ-AJJN,UP,23:30,02:30,03:00
,AJJ-RU,MLPM-AJJN,UP,23:30,02:30,03:00
,AJJ-RU,AJJN-TRT,UP,23:30,02:30,03:00
,AJJ-RU,TRT-POI,UP,21:00,00:00,03:00
,AJJ-RU,POI-VKZ,UP,21:00,00:00,03:00
,AJJ-RU,VKZ-NG,UP,21:00,00:00,03:00
,AJJ-RU,NG-EKM,UP,21:00,00:00,03:00
,AJJ-RU,EKM-VGA,UP,21:00,00:00,03:00
,AJJ-RU,VGA-PUT,UP,21:00,00:00,03:00
,AJJ-RU,PUT-TDK,UP,21:00,00:00,03:00
,AJJ-RU,TDK-PUDI,UP,21:00,00:00,03:00
,AJJ-RU,PUDI-RU,UP,21:00,00:00,03:00
,AJJ-RU,AJJ-YD,DN,00:30,03:30,03:00
,AJJ-RU,MLPM -YD,DN,00:30,03:30,03:00
,AJJ-RU,AJJN-YD,DN,00:30,03:30,03:00
,AJJ-RU,TRT-YD,DN,01:00,04:00,03:00
,AJJ-RU,POI-YD,DN,01:00,04:00,03:00
,AJJ-RU,NG-YD,DN,01:00,04:00,03:00
,AJJ-RU,VAG-YD,DN,01:00,04:00,03:00
,AJJ-RU,PUT-YD,DN,01:00,04:00,03:00
,AJJ-RU,TDK-YD,DN,01:00,04:00,03:00
,AJJ-RU,PUDI-YD,DN,01:00,04:00,03:00
,AJJ-RU,RU-YD,DN,01:00,04:00,03:00
,AJJ-RU,AJJ-YD,UP,23:30,02:30,03:00
,AJJ-RU,MLPM -YD,UP,23:30,02:30,03:00
,AJJ-RU,AJJN-YD,UP,23:30,02:30,03:00
,AJJ-RU,TRT-YD,UP,21:00,00:00,03:00
,AJJ-RU,POI-YD,UP,21:00,00:00,03:00
,AJJ-RU,NG-YD,UP,21:00,00:00,03:00
,AJJ-RU,VAG-YD,UP,21:00,00:00,03:00
,AJJ-RU,PUT-YD,UP,21:00,00:00,03:00
,AJJ-RU,TDK-YD,UP,21:00,00:00,03:00
,AJJ-RU,PUDI-YD,UP,21:00,00:00,03:00
,AJJ-RU,RU-YD,UP,21:00,00:00,03:00
,MAS-AJJ,MAS-BBQ,Down slow,00:30,03:30,03:00
,MAS-AJJ,MMCC-BBQ,Down slow,00:30,03:30,03:00
,MAS-AJJ,BBQ-VPY,Down slow,00:30,03:30,03:00
,MAS-AJJ,VPY-VLK,Down slow,00:30,03:30,03:00
,MAS-AJJ,VLK-ABU,Down slow,00:30,03:30,03:00
,MAS-AJJ,ABU-AVD,Down slow,00:30,03:30,03:00
,MAS-AJJ,AVD-PAB,Down slow,00:30,03:30,03:00
,MAS-AJJ,PAB-TI,Down slow,00:30,03:30,03:00
,MAS-AJJ,TI-TRL,Down slow,00:30,03:30,03:00
,MAS-AJJ,TRL-KBT,Down slow,00:30,03:30,03:00
,MAS-AJJ,KBT-TO,Down slow,00:30,03:30,03:00
,MAS-AJJ,TO-AJJ,Down slow,00:30,03:30,03:00
,MAS-AJJ,MAS-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,BBQ-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,MMCC-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,VPY-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,VLK-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,ABU-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,AVD-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,PAB-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,TI-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,TRL-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,KBT-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,TO-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,AJJ-YD,Down slow,00:30,03:30,03:00
,MAS-AJJ,MAS-BBQ,Up fast,22:30,01:30,03:00
,MAS-AJJ,MMCC-BBQ,Up fast,22:30,01:30,03:00
,MAS-AJJ,BBQ-VPY,Up fast,22:30,01:30,03:00
,MAS-AJJ,VPY-VLK,Up fast,22:30,01:30,03:00
,MAS-AJJ,VLK-ABU,Up fast,22:30,01:30,03:00
,MAS-AJJ,ABU-AVD,Up fast,22:30,01:30,03:00
,MAS-AJJ,AVD-PAB,Up fast,22:30,01:30,03:00
,MAS-AJJ,PAB-TI,Up fast,22:30,01:30,03:00
,MAS-AJJ,TI-TRL,Up fast,22:30,01:30,03:00
,MAS-AJJ,TRL-KBT,Up fast,22:30,01:30,03:00
,MAS-AJJ,KBT-TO,Up fast,22:30,01:30,03:00
,MAS-AJJ,TO-AJJ,Up fast,22:30,01:30,03:00
,MAS-AJJ,MAS-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,BBQ-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,MMCC-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,VPY-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,VLK-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,ABU-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,AVD-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,PAB-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,TI-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,TRL-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,KBT-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,TO-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,AJJ-YD,Up fast,22:30,01:30,03:00
,MAS-AJJ,MAS-BBQ,Down fast,00:05,03:05,03:00
,MAS-AJJ,MMCC-BBQ,Down fast,00:05,03:05,03:00
,MAS-AJJ,BBQ-VPY,Down fast,00:05,03:05,03:00
,MAS-AJJ,VPY-VLK,Down fast,00:05,03:05,03:00
,MAS-AJJ,VLK-ABU,Down fast,00:05,03:05,03:00
,MAS-AJJ,ABU-AVD,Down fast,00:05,03:05,03:00
,MAS-AJJ,AVD-PAB,Down fast,00:05,03:05,03:00
,MAS-AJJ,PAB-TI,Down fast,00:05,03:05,03:00
,MAS-AJJ,TI-TRL,Down fast,00:05,03:05,03:00
,MAS-AJJ,TRL-KBT,Down fast,00:05,03:05,03:00
,MAS-AJJ,KBT-TO,Down fast,00:05,03:05,03:00
,MAS-AJJ,TO-AJJ,Down fast,00:05,03:05,03:00
,MAS-AJJ,MAS-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,BBQ-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,MMCC-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,VPY-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,VLK-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,ABU-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,AVD-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,PAB-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,TI-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,TRL-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,KBT-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,TO-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,AJJ-YD,Down fast,00:05,03:05,03:00
,MAS-AJJ,MAS-BBQ,Up slow,23:00,02:00,03:00
,MAS-AJJ,MMCC-BBQ,Up slow,23:00,02:00,03:00
,MAS-AJJ,BBQ-VPY,Up slow,23:00,02:00,03:00
,MAS-AJJ,VPY-VLK,Up slow,23:00,02:00,03:00
,MAS-AJJ,VLK-ABU,Up slow,23:00,02:00,03:00
,MAS-AJJ,ABU-AVD,Up slow,23:00,02:00,03:00
,MAS-AJJ,AVD-PAB,Up slow,23:00,02:00,03:00
,MAS-AJJ,PAB-TI,Up slow,23:00,02:00,03:00
,MAS-AJJ,TI-TRL,Up slow,23:00,02:00,03:00
,MAS-AJJ,TRL-KBT,Up slow,23:00,02:00,03:00
,MAS-AJJ,KBT-TO,Up slow,23:00,02:00,03:00
,MAS-AJJ,TO-AJJ,Up slow,23:00,02:00,03:00
,MAS-AJJ,MAS-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,BBQ-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,MMCC-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,VPY-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,VLK-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,ABU-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,AVD-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,PAB-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,TI-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,TRL-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,KBT-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,TO-YD,Up slow,23:00,02:00,03:00
,MAS-AJJ,AJJ-YD,Up slow,23:00,02:00,03:00
,AJJ-KPD,AJJ-MLPM,Down line,01:00,04:00,03:00
,AJJ-KPD,MLPM-CTRE,Down line,01:00,04:00,03:00
,AJJ-KPD,CTRE-MDVE,Down line,01:00,04:00,03:00
,AJJ-KPD,MDVE-SHU,Down line,01:00,04:00,03:00
,AJJ-KPD,SHU-TUG,Down line,01:00,04:00,03:00
,AJJ-KPD,TUG-WJR,Down line,01:00,04:00,03:00
,AJJ-KPD,WJR-MCN,Down line,01:00,04:00,03:00
,AJJ-KPD,MCN-THL,Down line,01:00,04:00,03:00
,AJJ-KPD,THL-SVUR,Down line,01:00,04:00,03:00
,AJJ-KPD,SVUR-KPD,Down line,01:00,04:00,03:00
,AJJ-KPD,AJJ-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,MLPM-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,CTRE-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,MDVE-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,SHU-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,TUG-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,WJR-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,MCN-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,THL-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,SVUR-YD,Down line,01:00,04:00,03:00
,AJJ-KPD,KPD-YD,Down line,01:00,04:00,03:00
,KPD-JTJ,KPD-LTI,Down line,11:40,14:40,03:00
,KPD-JTJ,LTI-KVN,Down line,11:40,14:40,03:00
,KPD-JTJ,KVN-GYM,Down line,11:40,14:40,03:00
,KPD-JTJ,GYM-VLT,Down line,11:40,14:40,03:00
,KPD-JTJ,VLT-MPI,Down line,11:40,14:40,03:00
,KPD-JTJ,MPI-PCKM,Down line,11:40,14:40,03:00
,KPD-JTJ,PCKM-AB,Down line,11:40,14:40,03:00
,KPD-JTJ,AB-VGM,Down line,11:40,14:40,03:00
,KPD-JTJ,VGM-VN,Down line,11:40,14:40,03:00
,KPD-JTJ,VN-KDY,Down line,11:40,14:40,03:00
,KPD-JTJ,KDY-JTJ,Down line,11:40,14:40,03:00
,KPD-JTJ,KPD-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,LTI-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,KVN-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,GYM-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,VLT-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,MPI-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,PCKM-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,AB-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,VGM-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,VN-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,KDY-YD,Down line,11:40,14:40,03:00
,KPD-JTJ,JTJ-YD,Down line,11:40,14:40,03:00
,AJJ-KPD,AJJ-MLPM,UP line,22:00,01:00,03:00
,AJJ-KPD,MLPM-CTRE,UP line,22:00,01:00,03:00
,AJJ-KPD,CTRE-MDVE,UP line,22:00,01:00,03:00
,AJJ-KPD,MDVE-SHU,UP line,22:00,01:00,03:00
,AJJ-KPD,SHU-TUG,UP line,22:00,01:00,03:00
,AJJ-KPD,TUG-WJR,UP line,22:00,01:00,03:00
,AJJ-KPD,WJR-MCN,UP line,22:00,01:00,03:00
,AJJ-KPD,MCN-THL,UP line,22:00,01:00,03:00
,AJJ-KPD,THL-SVUR,UP line,22:00,01:00,03:00
,AJJ-KPD,SVUR-KPD,UP line,22:00,01:00,03:00
,AJJ-KPD,AJJ-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,MLPM-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,CTRE-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,MDVE-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,SHU-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,TUG-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,WJR-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,MCN-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,THL-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,SVUR-YD,UP line,22:00,01:00,03:00
,AJJ-KPD,KPD-YD,UP line,22:00,01:00,03:00
,KPD-JTJ,KPD-LTI,UP line,20:55,23:55,03:00
,KPD-JTJ,LTI-KVN,UP line,20:55,23:55,03:00
,KPD-JTJ,KVN-GYM,UP line,20:55,23:55,03:00
,KPD-JTJ,GYM-VLT,UP line,20:55,23:55,03:00
,KPD-JTJ,VLT-MPI,UP line,20:55,23:55,03:00
,KPD-JTJ,MPI-PCKM,UP line,20:55,23:55,03:00
,KPD-JTJ,PCKM-AB,UP line,20:55,23:55,03:00
,KPD-JTJ,AB-VGM,UP line,20:55,23:55,03:00
,KPD-JTJ,VGM-VN,UP line,20:55,23:55,03:00
,KPD-JTJ,VN-KDY,UP line,20:55,23:55,03:00
,KPD-JTJ,KDY-JTJ,UP line,20:55,23:55,03:00
,KPD-JTJ,KPD-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,LTI-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,KVN-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,GYM-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,VLT-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,MPI-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,PCKM-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,AB-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,VGM-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,VN-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,KDY-YD,UP line,20:55,23:55,03:00
,KPD-JTJ,JTJ-YD,UP line,20:55,23:55,03:00
,AJJ-CGL,CGL-RDY,UP line,01:00,04:00,03:00
,AJJ-CGL,RDY- VB,UP line,01:00,04:00,03:00
,AJJ-CGL,VB-PALR,UP line,01:00,04:00,03:00
,AJJ-CGL,PALR-PYV,UP line,01:00,04:00,03:00
,AJJ-CGL,PYV-WJ,UP line,01:00,04:00,03:00
,AJJ-CGL,WJ-NTT,UP line,01:00,04:00,03:00
,AJJ-CGL,NTT-CJ(O),UP line,01:00,04:00,03:00
,AJJ-CGL,CJ(O)-CJ(E),UP line,01:00,04:00,03:00
,AJJ-CGL,CJ(E)-TMLP,UP line,01:00,04:00,03:00
,AJJ-CGL,TMLP-TKO,UP line,01:00,04:00,03:00
,AJJ-CGL,TKO-MLPM,UP line,01:00,04:00,03:00
,AJJ-CGL,MLPM-AJJ,UP line,01:00,04:00,03:00
,AJJ-CGL,CGL-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,PALR-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,WJ-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,CJ(O)-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,CJ(E)-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,TMLP-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,MLPM-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,AJJ-YD,UP line,01:00,04:00,03:00
,AJJ-CGL,CGL-RDY,Down line,01:00,04:00,03:00
,AJJ-CGL,RDY- VB,Down line,01:00,04:00,03:00
,AJJ-CGL,VB-PALR,Down line,01:00,04:00,03:00
,AJJ-CGL,PALR-PYV,Down line,01:00,04:00,03:00
,AJJ-CGL,PYV-WJ,Down line,01:00,04:00,03:00
,AJJ-CGL,WJ-NTT,Down line,01:00,04:00,03:00
,AJJ-CGL,NTT-CJ(O),Down line,01:00,04:00,03:00
,AJJ-CGL,CJ(O)-CJ(E),Down line,01:00,04:00,03:00
,AJJ-CGL,CJ(E)-TMLP,Down line,01:00,04:00,03:00
,AJJ-CGL,TMLP-TKO,Down line,01:00,04:00,03:00
,AJJ-CGL,TKO-MLPM,Down line,01:00,04:00,03:00
,AJJ-CGL,MLPM-AJJ,Down line,01:00,04:00,03:00
,AJJ-CGL,CGL-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,PALR-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,WJ-YD,Down line,01:00,04:00,03:00
