,section,Section/ station,Line,From,To,Duration
,AJJ-CGL,CJ(O)-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,CJ(E)-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,TMLP-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,MLPM-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,AJJ-YD,Down line,01:00,04:00,03:00
,MAS-GDR,MMC-BBQ,Down Slow,00:30,03:30,03:00
,MAS-GDR,BBQ-KOK,Down Slow,00:30,03:30,03:00
,MAS-GDR,KOK-TNP,Down Slow,00:30,03:30,03:00
,MAS-GDR,TNP-TVT,Down Slow,00:30,03:30,03:00
,MAS-GDR,TVT-ENR,Down Slow,00:30,03:30,03:00
,MAS-GDR,ENR-AIP,Down Slow,00:30,03:30,03:00
,MAS-GDR,AIP-AIPP,Down Slow,00:30,03:30,03:00
,MAS-GDR,AIPP-MJR,Down line,00:30,03:30,03:00
,MAS-GDR,MJR-PON,Down line,00:30,03:30,03:00
,MAS-GDR,PON-KVP,Down line,00:30,03:30,03:00
,MAS-GDR,KVP-GPD,Down line,00:30,03:30,03:00
,MAS-GDR,MMC-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,BBQ-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,KOK-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,TNP-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,TVT-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,ENR-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,AIP-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,AIPP-YD,Down Slow,00:30,03:30,03:00
,MAS-GDR,MMC-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,BBQ-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,KOK-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,TNP-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,TVT-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,ENR-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,AIP-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,AIPP-YD,Down Fast,00:30,03:30,03:00
,MAS-GDR,MMC-BBQ,Down Fast,00:30,03:30,03:00
,MAS-GDR,BBQ-KOK,Down Fast,00:30,03:30,03:00
,MAS-GDR,KOK-TNP,Down Fast,00:30,03:30,03:00
,MAS-GDR,TNP-TVT,Down Fast,00:30,03:30,03:00
,MAS-GDR,TVT-ENR,Down Fast,00:30,03:30,03:00
,MAS-GDR,ENR-AIP,Down Fast,00:30,03:30,03:00
,MAS-GDR,AIP-AIPP,Down Fast,00:30,03:30,03:00
,MAS-GDR,MJR-YD,Down line,00:30,03:30,03:00
,MAS-GDR,PON-YD,Down line,00:30,03:30,03:00
,MAS-GDR,KVP-YD,Down line,00:30,03:30,03:00
,MAS-GDR,GPD-YD,Down line,00:30,03:30,03:00
,MAS-GDR,GPD-ELR,Down line,01:30,04:30,03:00
,MAS-GDR,ELR-AKM,Down line,01:30,04:30,03:00
,MAS-GDR,AKM-TAD,Down line,01:30,04:30,03:00
,MAS-GDR,TAD-AKAT,Down line,01:30,04:30,03:00
,MAS-GDR,AKAT-SPE,Down line,01:30,04:30,03:00
,MAS-GDR,ELR-YD,Down line,01:30,04:30,03:00
,MAS-GDR,AKM-YD,Down line,01:30,04:30,03:00
,MAS-GDR,TAD-YD,Down line,01:30,04:30,03:00
,MAS-GDR,SPE-YD,Down line,01:30,04:30,03:00
,MAS-GDR,SPE-PEL,Down line,02:00,05:00,03:00
,MAS-GDR,PEL-DVR,Down line,02:00,05:00,03:00
,MAS-GDR,DVR-NYP,Down line,02:00,05:00,03:00
,MAS-GDR,NYP-PYA,Down line,02:00,05:00,03:00
,MAS-GDR,PYA-ODR,Down line,02:00,05:00,03:00
,MAS-GDR,ODR-GDR,Down line,02:00,05:00,03:00
,MAS-GDR,PEL-YD,Down line,02:00,05:00,03:00
,MAS-GDR,DVR-YD,Down line,02:00,05:00,03:00
,MAS-GDR,NYP-YD,Down line,02:00,05:00,03:00
,MAS-GDR,PYA-YD,Down line,02:00,05:00,03:00
,MAS-GDR,ODR-YD,Down line,02:00,05:00,03:00
,MAS-GDR,GDR-YD,Down line,02:00,05:00,03:00
,MAS-GDR,MMC-BBQ,UP slow,22:30,01:30,03:00
,MAS-GDR,BBQ-KOK,UP slow,22:30,01:30,03:00
,MAS-GDR,KOK-TNP,UP slow,22:30,01:30,03:00
,MAS-GDR,TNP-TVT,UP slow,22:30,01:30,03:00
,MAS-GDR,TVT-ENR,UP slow,22:30,01:30,03:00
,MAS-GDR,ENR-AIP,UP slow,22:30,01:30,03:00
,MAS-GDR,AIP-AIPP,UP slow,22:30,01:30,03:00
,MAS-GDR,AIPP-MJR,UP line,22:30,01:30,03:00
,MAS-GDR,MJR-PON,UP line,22:30,01:30,03:00
,MAS-GDR,PON-KVP,UP line,22:30,01:30,03:00
,MAS-GDR,KVP-GPD,UP line,22:30,01:30,03:00
,MAS-GDR,MMC-YD,UP slow,22:30,01:30,03:00
,MAS-GDR,BBQ-YD,UP slow,22:30,01:30,03:00
,MAS-GDR,KOK-YD,UP slow,22:30,01:30,03:00
,MAS-GDR,TNP-YD,UP slow,22:30,01:30,03:00
,MAS-GDR,TVT-YD,UP slow,22:30,01:30,03:00
,MAS-GDR,ENR-YD,UP slow,22:30,01:30,03:00
,MAS-GDR,AIP-YD,UP slow,22:30,01:30,03:00
,MAS-GDR,MMC-YD,UP fast,22:30,01:30,03:00
,MAS-GDR,BBQ-YD,UP fast,22:30,01:30,03:00
,MAS-GDR,KOK-YD,UP fast,22:30,01:30,03:00
,MAS-GDR,TNP-YD,UP fast,22:30,01:30,03:00
,MAS-GDR,TVT-YD,UP fast,22:30,01:30,03:00
,MAS-GDR,ENR-YD,UP fast,22:30,01:30,03:00
,MAS-GDR,AIP-YD,UP fast,22:30,01:30,03:00
,MAS-GDR,MAS-GPD,UP fast,22:30,01:30,03:00
,MAS-GDR,MMC-BBQ,UP fast,22:30,01:30,03:00
,MAS-GDR,BBQ-KOK,UP fast,22:30,01:30,03:00
,MAS-GDR,KOK-TNP,UP fast,22:30,01:30,03:00
,MAS-GDR,TNP-TVT,UP fast,22:30,01:30,03:00
,MAS-GDR,TVT-ENR,UP fast,22:30,01:30,03:00
,MAS-GDR,ENR-AIP,UP fast,22:30,01:30,03:00
,MAS-GDR,AIP-AIPP,UP fast,22:30,01:30,03:00
,MAS-GDR,AIPP-YD,UP line,22:30,01:30,03:00
,MAS-GDR,MJR-YD,UP line,22:30,01:30,03:00
,MAS-GDR,PON-YD,UP line,22:30,01:30,03:00
,MAS-GDR,KVP-YD,UP line,22:30,01:30,03:00
,MAS-GDR,GPD-YD,UP line,22:30,01:30,03:00
,MAS-GDR,GPD-ELR,UP line,22:00,01:00,03:00
,MAS-GDR,ELR-AKM,UP line,22:00,01:00,03:00
,MAS-GDR,AKM-TAD,UP line,22:00,01:00,03:00
,MAS-GDR,TAD-AKAT,UP line,22:00,01:00,03:00
,MAS-GDR,AKAT-SPE,UP line,22:00,01:00,03:00
,MAS-GDR,ELR-YD,UP line,22:00,01:00,03:00
,MAS-GDR,AKM-YD,UP line,22:00,01:00,03:00
,MAS-GDR,TAD-YD,UP line,22:00,01:00,03:00
,MAS-GDR,SPE-YD,UP line,22:00,01:00,03:00
,MAS-GDR,SPE-PEL,UP line,21:30,00:30,03:00
,MAS-GDR,PEL-DVR,UP line,21:30,00:30,03:00
,MAS-GDR,DVR-NYP,UP line,21:30,00:30,03:00
,MAS-GDR,NYP-PYA,UP line,21:30,00:30,03:00
,MAS-GDR,PYA-ODR,UP line,21:30,00:30,03:00
,MAS-GDR,ODR-GDR,UP line,21:30,00:30,03:00
,MAS-GDR,PEL-YD,UP line,21:30,00:30,03:00
,MAS-GDR,DVR-YD,UP line,21:30,00:30,03:00
,MAS-GDR,NYP-YD,UP line,21:30,00:30,03:00
,MAS-GDR,PYA-YD,UP line,21:30,00:30,03:00
,MAS-GDR,ODR-YD,UP line,21:30,00:30,03:00
,MAS-GDR,GDR-YD,UP line,21:30,00:30,03:00
,MSB-VM,MS-MKK,A line,01:00,04:00,03:00
,MSB-VM,MKK-MBM,A line,01:00,04:00,03:00
,MSB-VM,MBM-STM,A line,01:00,04:00,03:00
,MSB-VM,STM -PV,A line,01:00,04:00,03:00
,MSB-VM,PV -TBM,A line,01:00,04:00,03:00
,MSB-VM,MS-YD,A line,01:00,04:00,03:00
,MSB-VM,MKK-YD,A line,01:00,04:00,03:00
,MSB-VM,MBM-YD,A line,01:00,04:00,03:00
,MSB-VM,STM-YD,A line,01:00,04:00,03:00
,MSB-VM,PV-YD,A line,01:00,04:00,03:00
,MSB-VM,MS-MKK,Down Sub urban,01:30,04:30,03:00
,MSB-VM,MKK-MBM,Down Sub urban,01:30,04:30,03:00
,MSB-VM,MBM-STM,Down Sub urban,01:30,04:30,03:00
,MSB-VM,STM -PV,Down Sub urban,01:30,04:30,03:00
,MSB-VM,PV -TBM,Down Sub urban,01:30,04:30,03:00
,MSB-VM,MS-YD,Down Sub urban,01:30,04:30,03:00
,MSB-VM,MKK-YD,Down Sub urban,01:30,04:30,03:00
,MSB-VM,MBM-YD,Down Sub urban,01:30,04:30,03:00
,MSB-VM,STM-YD,Down Sub urban,01:30,04:30,03:00
,MSB-VM,PV-YD,Down Sub urban,01:30,04:30,03:00
,MSB-VM,TBM-PRGL,Down line,01:30,04:30,03:00
,MSB-VM,PRGL-VDR,Down line,01:30,04:30,03:00
,MSB-VM,VDR-UPM,Down line,01:30,04:30,03:00
,MSB-VM,UPM-GI,Down line,01:30,04:30,03:00
,MSB-VM,POTI-CTM,Down line,01:30,04:30,03:00
,MSB-VM,CTM-MMNK,Down line,01:30,04:30,03:00
,MSB-VM,MMNK-SKL,Down line,01:30,04:30,03:00
,MSB-VM,SKL-PWU,Down line,01:30,04:30,03:00
,MSB-VM,PWU-CGL,Down line,01:30,04:30,03:00
,MSB-VM,TBM-YD,Down line,01:30,04:30,03:00
,MSB-VM,VDR-YD,Down line,01:30,04:30,03:00
,MSB-VM,GI-YD,Down line,01:30,04:30,03:00
,MSB-VM,CTM-YD,Down line,01:30,04:30,03:00
,MSB-VM,SKL-YD,Down line,01:30,04:30,03:00
,MSB-VM,CGL-YD,Down line,01:30,04:30,03:00
,MSB-VM,CGL-OV,Down line,02:00,05:00,03:00
,MSB-VM,OV-PTM,Down line,02:00,05:00,03:00
,MSB-VM,PTM-KGZ,Down line,02:00,05:00,03:00
,MSB-VM,KGZ-MMK,Down line,02:00,05:00,03:00
,MSB-VM,MMK-MLMR,Down line,02:00,05:00,03:00
,MSB-VM,MLMR-ACK,Down line,02:00,05:00,03:00
,MSB-VM,ACK-TZD,Down line,02:00,05:00,03:00
,MSB-VM,TZD-OLA,Down line,02:00,05:00,03:00
,MSB-VM,OLA-TMV,Down line,02:00,05:00,03:00
,MSB-VM,TMV-MTL,Down line,02:00,05:00,03:00
,MSB-VM,MTL-PEI,Down line,02:00,05:00,03:00
,MSB-VM,PEI-VVN,Down line,02:00,05:00,03:00
,MSB-VM,VVN-MYP,Down line,02:00,05:00,03:00
,MSB-VM,MYP -VM,Down line,02:00,05:00,03:00
,MSB-VM,OV-YD,Down line,02:00,05:00,03:00
,MSB-VM,KGZ-YD,Down line,02:00,05:00,03:00
,MSB-VM,MMK-YD,Down line,02:00,05:00,03:00
,MSB-VM,MLMR-YD,Down line,02:00,05:00,03:00
,MSB-VM,TZD-YD,Down line,02:00,05:00,03:00
,MSB-VM,OLA-YD,Down line,02:00,05:00,03:00
,MSB-VM,TMV-YD,Down line,02:00,05:00,03:00
,MSB-VM,MTL-YD,Down line,02:00,05:00,03:00
,MSB-VM,PEI-YD,Down line,02:00,05:00,03:00
,MSB-VM,VVN-YD,Down line,02:00,05:00,03:00
,MSB-VM,MYP-YD,Down line,02:00,05:00,03:00
,MSB-VM,VM-YD,Down line,02:00,05:00,03:00
,MSB-VM,MS-MKK, B Line,22:00,01:00,03:00
,MSB-VM,MKK-MBM, B Line,22:00,01:00,03:00
,MSB-VM,MBM-STM, B Line,22:00,01:00,03:00
,MSB-VM,STM -PV, B Line,22:00,01:00,03:00
,MSB-VM,PV -TBM, B Line,22:00,01:00,03:00
,MSB-VM,MS-YD, B Line,22:00,01:00,03:00
,MSB-VM,MKK-YD, B Line,22:00,01:00,03:00
,MSB-VM,MBM-YD, B Line,22:00,01:00,03:00
,MSB-VM,STM-YD, B Line,22:00,01:00,03:00
,MSB-VM,PV-YD, B Line,22:00,01:00,03:00
,MSB-VM,MS-MKK,Up sub urban,23:00,02:00,03:00
,MSB-VM,MKK-MBM,Up sub urban,23:00,02:00,03:00
,MSB-VM,MBM-STM,Up sub urban,23:00,02:00,03:00
,MSB-VM,STM -PV,Up sub urban,23:00,02:00,03:00
,MSB-VM,PV -TBM,Up sub urban,23:00,02:00,03:00
,MSB-VM,MS-YD,Up sub urban,23:00,02:00,03:00
,MSB-VM,MKK-YD,Up sub urban,23:00,02:00,03:00
,MSB-VM,MBM-YD,Up sub urban,23:00,02:00,03:00
,MSB-VM,STM-YD,Up sub urban,23:00,02:00,03:00
,MSB-VM,PV-YD,Up sub urban,23:00,02:00,03:00
,MSB-VM,TBM-PRGL,UP line,23:00,02:00,03:00
,MSB-VM,PRGL-VDR,UP line,23:00,02:00,03:00
,MSB-VM,VDR-UPM,UP line,23:00,02:00,03:00
,MSB-VM,UPM-GI,UP line,23:00,02:00,03:00
,MSB-VM,POTI-CTM,UP line,23:00,02:00,03:00
,MSB-VM,CTM-MMNK,UP line,23:00,02:00,03:00
,MSB-VM,MMNK-SKL,UP line,23:00,02:00,03:00
,MSB-VM,SKL-PWU,UP line,23:00,02:00,03:00
,MSB-VM,PWU-CGL,UP line,23:00,02:00,03:00
,MSB-VM,TBM-YD,UP line,23:00,02:00,03:00
,MSB-VM,VDR-YD,UP line,23:00,02:00,03:00
,MSB-VM,GI-YD,UP line,23:00,02:00,03:00
,MSB-VM,CTM-YD,UP line,23:00,02:00,03:00
,MSB-VM,SKL-YD,UP line,23:00,02:00,03:00
,MSB-VM,CGL-YD,UP line,23:00,02:00,03:00
,MSB-VM,CGL-OV,UP line,21:10,00:10,03:00
,MSB-VM,OV-PTM,UP line,21:10,00:10,03:00
,MSB-VM,PTM-KGZ,UP line,21:10,00:10,03:00
,MSB-VM,KGZ-MMK,UP line,21:10,00:10,03:00
,MSB-VM,MMK-MLMR,UP line,21:10,00:10,03:00
,MSB-VM,MLMR-ACK,UP line,21:10,00:10,03:00
,MSB-VM,ACK-TZD,UP line,21:10,00:10,03:00
,MSB-VM,TZD-OLA,UP line,21:10,00:10,03:00
,MSB-VM,OLA-TMV,UP line,21:10,00:10,03:00
,MSB-VM,TMV-MTL,UP line,21:10,00:10,03:00
,MSB-VM,MTL-PEI,UP line,21:10,00:10,03:00
,MSB-VM,PEI-VVN,UP line,21:10,00:10,03:00
,MSB-VM,VVN-MYP,UP line,21:10,00:10,03:00
,MSB-VM,MYP -VM,UP line,21:10,00:10,03:00
,MSB-VM,OV-YD,UP line,21:10,00:10,03:00
,MSB-VM,KGZ-YD,UP line,21:10,00:10,03:00
,MSB-VM,MMK-YD,UP line,21:10,00:10,03:00
,MSB-VM,MLMR-YD,UP line,21:10,00:10,03:00
,MSB-VM,TZD-YD,UP line,21:10,00:10,03:00
,MSB-VM,OLA-YD,UP line,21:10,00:10,03:00
,MSB-VM,TMV-YD,UP line,21:10,00:10,03:00
,MSB-VM,MTL-YD,UP line,21:10,00:10,03:00
,MSB-VM,PEI-YD,UP line,21:10,00:10,03:00
,MSB-VM,VVN-YD,UP line,21:10,00:10,03:00
,MSB-VM,MYP-YD,UP line,21:10,00:10,03:00
,MSB-VM,VM-YD,UP line,21:10,00:10,03:00
,AJJ-CGL,CGL-RDY,Down line,01:00,04:00,03:00
,AJJ-CGL,RDY- VB,Down line,01:00,04:00,03:00
,AJJ-CGL,VB-PALR,Down line,01:00,04:00,03:00
,AJJ-CGL,PALR-PYV,Down line,01:00,04:00,03:00
,AJJ-CGL,PYV-WJ,Down line,01:00,04:00,03:00
,AJJ-CGL,WJ-NTT,Down line,01:00,04:00,03:00
,AJJ-CGL,NTT-CJ(O),Down line,01:00,04:00,03:00
,AJJ-CGL,CJ(O)-CJ(E),Down line,01:00,04:00,03:00
,AJJ-CGL,CJ(E)-TMLP,Down line,01:00,04:00,03:00
,AJJ-CGL,TMLP-TKO,Down line,01:00,04:00,03:00
,AJJ-CGL,TKO-MLPM,Down line,01:00,04:00,03:00
,AJJ-CGL,MLPM-AJJ,Down line,01:00,04:00,03:00
,AJJ-CGL,CGL-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,PALR-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,WJ-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,CJ(O)-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,CJ(E)-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,TMLP-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,MLPM-YD,Down line,01:00,04:00,03:00
,AJJ-CGL,AJJ-YD,Down line,01:00,04:00,03:00